 1.9245549954,-0.1765450190, 0.1994634116,-0.5973765185, 0.0694772832,-0.3722002166,-0.9448931352,-0.6611106729,-0.2566853302,-1.3266645352,-0.9021915743,-1.8599203571, 0.5260606306,-0.2704083323, 0.8544490857, 0.0036430921, 0.5930512608,-0.9412162238, 0.2103387299, 1.0349745234, 0.7433991878, 1.0779246221, 1.0814355628, 1.6214888967,-1.6594078411,-1.5607429531,-0.2034483920, 0.5042418567, 1.5520093997, 0.7016555340, 0.5144669547,-0.4901000855, 0.8515281278,-0.7015869978, 0.6054699149,-1.2173482597, 0.0110168332,-0.5691865644,-1.0260201256,-0.9867520307,-1.9864748106,-0.3059729732,-1.1505212881,-1.8985848627, 0.4376728278,-0.3735082034, 1.2911068642,-0.1299899356, 1.0445287742, 0.2793554924, 1.5637585127, 1.0889171043, 0.1249217311,-0.4325980891,-0.2404607056,-0.8306349840,-0.3646965181,-0.1884119348, 1.0168637317, 0.9921336532, 1.1746866307, 0.1218418441, 0.5994663213,-0.1613934149, 0.0922534362, 0.0197997548, 0.5144377166, 1.3093465306,-0.2926421394,-0.4514288502, 0.3093696818,-0.0405017657, 0.6153161967, 2.5406917697,-1.0279025215,-0.4111568390,-0.9922437863, 0.2784416141, 1.0532319427, 2.0935026570, 0.4874112097, 1.0770398670,-0.1042137911, 1.0901847101, 1.4380421831, 0.1133014708, 1.0563812879, 0.4453334249, 0.2570121708, 0.6089739003,-0.3532501968, 0.1156235470, 0.7145930607,-1.2831427128, 1.1163548237,-0.0920973958, 0.1098012563,-0.1032319122, 1.0009303439,-0.4345886288,-1.0013537781, 0.0000000000
 1.2181127641, 0.5995754878,-0.1501118920,-1.7426425278,-0.5671343397,-0.3551490926, 1.2757138245, 1.3917553744, 0.0251243129,-0.2882507048, 1.5908817649, 0.8923077722, 0.1387230962,-1.2872190388, 0.2968881674, 0.6830134525,-0.2896774135,-1.9516046399, 1.1079546357, 1.7129401943, 1.3681057320, 2.0246756635, 0.7341524078,-0.3413447802,-0.4722402933, 1.2763405903, 0.1859894249, 0.5407327210, 1.1316379522,-0.1050630572,-1.4651489728,-0.7539980975, 0.1344777071,-1.0188295354,-1.8064353050,-0.9338189182, 0.3720562214,-0.3105986203,-1.2511320107,-0.5213416490, 1.3818919438,-1.9470147895,-0.3873430997, 1.0111130867,-0.6547771873, 0.1966211644, 0.1965681015, 0.8777658354,-0.3288018105,-0.6013462565,-0.5045687925,-0.0753960886, 0.9457374701, 0.7818518042, 0.0970264904, 0.3841277474, 0.3119978264,-0.5932984990, 0.7310322795, 0.2217146092,-0.0361402011, 0.4166439680, 0.9436197520,-1.2968206954,-1.6455462008,-1.5309321101,-0.4361862484,-0.8434369549,-1.4262172241, 0.2105925480, 0.1116650616,-1.0505306464,-0.1178136756, 1.6195871796, 0.2217136109, 0.1344835420,-0.8306374664, 0.5359010930, 1.4632682794, 0.3594489464,-1.8995791134,-0.5735517625,-0.2462127020, 0.8999642233, 0.1493082152,-1.1374959646, 1.4283153270, 1.0571977150, 0.2204167086,-0.7493285767, 1.6493803876,-0.3650855321, 0.6990232585, 1.4913955548,-0.5285215413, 0.5999593489,-0.2665095241, 0.9119696431, 1.6087600805,-0.2270256837, 0.0362383640, 0.0000000000
 0.5827449194,-1.7752899796,-0.2940746307,-1.1473348044,-2.4804800113,-1.0053035201,-0.6508357929,-1.9265733515,-1.2092954479,-0.6449342582, 0.4415020179, 0.9078966944, 0.6489571414,-0.6805170066, 0.1020476025, 0.3562284844, 0.4542568741, 0.1516750932, 0.0358852244, 0.1576261050, 0.4826504511, 1.5545265366, 0.2295009185,-0.3065004379, 1.1886804515, 0.3727402631,-0.6873624012,-1.1151780534,-0.3203554531,-0.3617433376,-0.4528001108, 0.1430113291,-0.6201064529, 0.4593661922, 0.2904028556, 0.2743357277,-1.5014987410,-0.2785957311, 0.8050130379, 1.2415943782, 0.3085451357, 1.2975674955,-1.0579275235, 0.8953699615, 0.8675567164,-1.7473120108,-1.7949531494, 0.1095791457, 1.9782456422,-0.5772339065, 1.0302301990, 0.5694914246,-0.8277764671,-1.6566144719,-0.0277567110,-0.2096735104,-0.7016061496, 1.3001557466,-0.0145899144,-0.3552131351, 0.9333397726, 2.2975832994, 0.1238574224, 1.2605752798, 0.8791839226, 0.4148428506,-0.8521343772,-1.7018632419,-0.5317758143, 0.6485146896, 0.0293209466,-0.4481515421,-1.1667782358,-1.4365772027, 0.7807694566, 1.1883272670, 0.0166344919, 1.0507420604, 0.0442490691, 0.4751988485,-1.8635756211, 0.6379673624,-0.4384392470, 0.9374877410,-0.5166674076,-0.1486652591,-1.3636460538, 0.4229071479, 0.9100783382, 0.1937145618, 1.3672363193, 1.2802653509,-1.0252656380, 0.3167813789, 1.0464098923,-2.4046805682,-0.9661579378, 0.6453169864, 1.8924702916, 0.8876464053,-0.4404599222, 0.0000000000
 1.0351802005,-1.1367710425, 2.2958322586, 0.3174513836, 1.3842399198,-0.8916076930, 0.4225585703,-0.3674925656,-1.2535171422, 1.7545698899,-0.2760737975, 0.6366034436,-0.4099537837,-1.5153301833, 0.2950777813, 1.5050332196, 1.5189302953,-1.1537130192, 0.4375890511, 0.3122527762, 1.9177130644,-0.2892352095, 0.3041624311, 0.0103073672,-1.4746827558,-1.3560790780,-0.4001713795,-1.0842732632,-0.5347867875, 0.0331392930, 0.5764135208,-1.1418592183,-1.3712915387,-0.1914483121, 0.0703255830,-0.1624517175,-0.0499775816, 0.3422665492,-1.8636879524,-1.2586260936,-0.6503148624,-1.3696050440,-0.9393942989, 1.0607213713, 0.0652468313,-1.0065530069, 0.4490821341,-0.9625176821,-0.9571520328, 0.1727036086,-0.1259753516, 1.9168647085,-0.7749045901,-1.6050376280,-0.9006800756, 0.1325504677, 1.0315608132, 1.1241016675, 1.0074857077, 0.0372925816,-1.0267316391,-1.3087621419, 0.4360809690, 1.0337233500, 1.0688558910, 1.3766701592, 0.2242250665,-0.5343513311, 1.0948351805, 0.2314173631, 1.4391047168, 0.4740931705, 1.9954794318, 1.3401485831,-0.5866950453,-1.5234757230,-0.5539461893,-1.2810452880,-0.2361993590, 1.1728410061, 0.6353904702,-0.4337073412,-0.4628316841, 1.6027137277, 1.0658482722,-1.1590159040,-0.3359064557, 0.1550357908, 0.1025953268,-1.3659008296, 0.7394345671,-0.8959316548,-0.2930152429, 2.1336240679, 0.4407971763,-0.3972415165, 0.4910762074,-1.6051760310, 0.8124917780,-1.1803687705,-1.4086822827, 0.0000000000
-0.7840596775,-0.1845399164, 0.1199514923, 1.1812124542, 0.1852010460, 0.2951595353, 0.4513599592,-0.1236079958, 0.0499147848,-0.1568416309, 0.5241213391, 0.2844720930,-0.5903450777,-2.1432633691, 0.7584293087, 1.4540146354, 1.2006965019, 1.0029694043, 0.8005235937, 0.5046896703, 0.1452904848,-0.5781148343,-0.0784217259, 0.0012096168,-0.0726806703,-0.1424059582, 0.0514735560, 0.4432691838, 1.1645116821, 1.4193620086, 1.1007587833, 0.7163949039, 1.3531009772,-0.5251669771, 2.1854639208,-0.2325141893, 1.5917538076,-1.1149879762,-0.5047125081, 0.1495911817,-1.3380442131,-0.1765208850, 0.8457588570, 1.5428631269, 0.6806291615, 0.1578949690, 0.4738583986,-0.2341410787,-0.0586477935, 0.7856031310,-0.7895905261,-1.0684119238,-0.1912961475, 1.5290847169, 0.7646219061, 1.2022701336, 2.0153945974, 1.4863289025, 0.0320442410,-0.8831042940, 0.0954314705, 0.1711546256, 0.0095007994,-0.4467718883,-0.0527825064,-0.9854142244, 0.2413733357, 0.8832494286, 1.5397996467, 1.5311949920, 1.7579526823, 0.8205822266, 0.0202070471, 0.3967900026,-0.5289393052,-0.6336875453,-1.1758194682, 0.2445097784, 0.5712581437, 1.6514514027, 0.9957913957, 0.5642976477, 1.1893156034,-0.1986502999, 2.3327903517,-0.2330916714, 0.2205419597, 0.8131635432,-0.8414992922,-0.3278713865,-0.2275498927, 0.4196179183, 0.8796383749, 1.2888782365, 0.9131502484, 0.2695175794,-0.4139018166,-0.9483875577,-1.3370101928,-0.0821535826,-1.1920147511, 0.0000000000
-0.4620155004, 0.2473611415,-0.2167442186,-1.4363430449, 0.5165907480, 0.8534804039,-0.2375837296,-1.0253149238,-0.3208822910,-0.1187708078,-0.0392726897, 1.3808470287,-0.2745373007, 0.0100756131, 0.0636615069, 0.5615829265,-0.3508008285,-0.0573424205, 0.1283507058, 0.4565025999, 0.8437931156, 0.8184186024, 0.6886801911, 0.3279434508,-0.1825500722,-0.6860205166,-1.5384108093,-2.1041186039, 1.5232817507,-0.1297465774, 0.5504424910, 0.3938627705,-1.3294369347,-0.9845526714, 0.3298739096, 0.1997514619, 0.8320089129, 0.4772533090,-1.2690673864, 0.3155732016, 0.5298472887, 1.4178491019,-1.4458992833,-1.0025213930, 1.0949009661, 0.4638148488,-0.7089731875,-0.7819684948,-1.1495040824,-0.1127175250, 0.4685640480, 0.1220209824, 0.7372579475,-0.1212290084, 1.6216088725,-1.3898396743,-0.9838666621,-0.5195579489, 1.4581852766,-0.0467816449,-0.0350911496,-0.4551247011, 1.6358199481, 1.4413540346, 0.9463390249,-0.5058208010,-1.7250758402,-2.0000508363,-0.6196378680, 0.1257849296, 0.2544811493,-1.1303222593,-1.7616812228,-0.6827254075,-0.9195849972,-0.6827863885,-1.1602381772,-1.8413558629, 1.5025821308, 0.6290805006,-1.1004752994, 0.0463201239,-1.4143064969,-0.6769867024, 0.2306845575, 0.1504251033,-0.6507748155, 0.4364897111,-0.9489175053,-0.0158372844,-0.5220099649, 0.9281495297,-1.9334647543,-0.9037531335, 1.2641204736,-0.6410186568,-1.5599234930,-0.2925521625,-0.4005893552,-1.0861316758, 0.5945605112, 0.0000000000
-0.0680865278,-0.6578865479, 0.3212749756, 1.4166891048, 1.2137566774, 3.0795951878,-0.5787191220,-2.1389373473,-0.5960860807,-0.3072771719,-0.1686423087,-0.7616648449, 0.7718155655, 0.8929277371, 0.1458425770,-1.4068514731, 0.0448909838,-1.6072953222, 0.5552957137, 1.8563086676,-0.8064487764,-1.8876139852,-0.0992472333, 0.9674681327, 1.1304354269, 2.3895734444,-0.1524685746,-0.2506436567, 1.1909479117,-1.4883278044,-1.3950219085,-0.1926113144,-0.0588891646, 0.4759151261, 1.1620407186, 0.0620778033,-1.0866693845,-0.7790953336,-1.3187227576,-1.6923243902, 0.0248564202,-0.4164060235,-0.3015661425,-1.2858723930,-0.4318486270, 0.0848382172, 0.5738039347, 0.3524669501, 0.8834562173,-0.8351511876,-1.3542130320,-0.1171885428,-0.0346641637, 1.3309409563,-0.1304218302, 0.6583626670,-1.1213518626,-1.7129664974,-0.2293599858,-0.7684935930, 0.6334999670, 1.6936479141, 1.5033790649, 0.9697521922, 1.2839248959,-0.0725286961,-0.9625953936,-1.1684540148,-1.9310646015,-1.1606267491, 0.3821655890, 1.9623540102,-0.2515977579,-0.0986427348, 0.4493471042, 0.5370784945, 0.0120463303,-0.9946066776,-0.9761022993,-0.4637666685,-0.2243448110,-0.8531019037, 0.0196872428, 1.5025033826, 1.5325296095, 0.6930079172, 0.2634767254,-1.0728927763,-0.8217207231,-0.7070066656, 1.2618974268,-0.2310688416, 0.3332666848, 1.2435715199, 0.6048595930,-0.3467861634, 0.5720592245, 0.3720594368, 0.5381085975, 0.4763992952, 0.1771177823, 0.0000000000
 0.9325161342, 1.4041341912, 0.4993560307,-2.1137972767, 0.6582113333, 0.3826806900, 0.9294854503, 0.4338698452,-0.0159665635,-1.4630284416, 0.7779073353, 0.1146401362, 0.8319816855, 0.8432384980, 0.8384533914, 0.1365576240, 0.1660401140, 0.4957796775, 1.0985899147, 1.1687216411, 0.8085875227, 0.9760976445, 0.2251716473, 1.0882456092, 1.0398129164, 0.6223713655, 1.4940403709,-0.0298751258,-1.4478275780,-0.2338122873, 1.2866032628, 1.0439877697, 1.8052560591,-0.3122384050, 0.5479007340,-0.4278027612,-0.4896644254,-0.5049320897,-0.8639256316, 0.3904109868, 0.0623554943,-0.3895479722,-0.2030613244, 0.1768904358, 0.5266843734, 0.7846095051, 0.5557431769,-0.0493629839,-0.4031880588,-1.0684714232,-0.4386144599, 0.5082489534, 1.1303279577, 0.4260562463, 0.7657623585,-0.0474881621, 0.0881353559, 0.8811085408, 0.1206879778,-0.2073828925, 0.1954826169, 1.3552539693, 0.2890991850, 0.2193554371, 0.1163767844, 0.1760501824, 0.6478613575, 1.1886366621, 1.3591993729, 0.4930763795,-0.4477116168, 0.5859245880, 0.8978720464, 0.4706286064,-0.5739457328, 0.8076096908, 0.3534372288, 0.1677741019,-1.9899598046, 0.6807401374, 1.1240217540, 1.6847818349, 0.7035488148, 0.0900298847,-0.2633480826, 0.1484869513,-0.5589660590,-0.1784730965,-1.1148376106,-0.2743192154, 0.7735597226, 0.1057090562, 0.2138108034,-0.6525494497, 0.6840523110,-0.1727163262,-0.6016110998, 0.9826016693, 0.3122246272, 0.7787618459,-0.4502624962, 0.0000000000
 0.6428432561,-0.4068597160, 0.0253864117,-0.8036156244, 0.6857941331,-1.1166810331,-0.6010778260, 0.7422002212,-1.8650560418,-2.0708716465,-0.9442906939, 1.4717151920, 1.3151920600, 2.0310575420, 2.8049690256, 2.6844537849,-0.3228236731, 0.5243546913, 0.4570494864,-1.3083675999,-1.0769344859, 1.1983451344,-1.0010135991,-0.6224456690,-0.7490416365,-0.6902685177,-2.1429674283,-0.8911296107,-0.5646019765, 1.6615257038,-0.5712864420, 2.2049827664, 2.2689308302,-1.4831745029,-0.9731463915, 0.5981159196,-0.4077434813,-0.0479037697, 0.6841432954, 0.2257532966,-0.3255923558,-0.7155204688,-0.4159966385,-0.2452919188, 0.0197015543, 0.8861376357,-0.5646632061,-0.1713174650,-2.1636565128, 2.1776604401, 0.2032509734, 1.2578965212,-0.3511201257,-1.0330070774, 0.1173520599, 0.0552874207,-0.5020108811,-2.1500781286,-1.4024457561,-2.5738437163,-0.1802026687,-1.9420233875, 0.3265116626, 1.2026133859,-0.0688442885,-2.4632676157,-0.2030817741, 0.5408624646,-1.2042966567,-1.6074290961, 0.3185348672, 0.4606576987, 0.0105616598, 1.3253407884, 1.9023137546,-0.9281468461,-1.9518845020, 0.0436951219, 0.6995925408, 0.4173543220, 1.0965084375, 2.2260434749, 1.6244801836,-2.2987710532, 1.0737448467, 0.9391411288,-0.4869189621, 0.2980525968, 2.3599494392,-0.0760031259, 0.2617020972, 0.7769655010, 0.8404847194,-0.4263581814,-1.1866570298, 0.6872222575,-0.9323969083,-0.5920552681,-1.2994017016,-2.1569585791,-0.5305166908, 0.0000000000
 0.1119712455,-0.3352620300, 1.1609329320, 2.6573637532, 1.7937513053, 0.7411656166,-0.1980513121,-1.3102234849,-1.4780579340, 0.1025413151, 0.1718000436, 1.0537841569, 0.5510377971,-0.1178234621, 1.0655494389, 1.6454974060, 0.6572542936, 0.3551068908,-0.2539727772,-0.2526742080,-1.3481117010, 0.1837066040,-0.9420176901,-0.3907599878,-0.4530723783, 0.6348445543, 0.4524892318, 0.6134679992,-0.5339704388,-1.3129860606, 1.7544475891, 0.6393615638,-0.1389629726,-0.1281637219, 0.3171427074, 0.4862754399,-0.4722428964, 0.2780789385, 0.5971220942, 1.4828961326, 0.2824825021, 1.1849985318,-1.1566096279, 1.2145927178, 1.1509479058, 1.2407879019, 0.3945311078,-0.7599095689,-0.7505582850,-0.2075706089,-0.3028924133, 0.5880056036, 0.6468582772, 0.0511468110, 1.7596527556, 1.7582034618,-0.6589851049,-1.6888303206,-0.6215923762,-0.4653213182, 0.9374291290, 2.6993128505, 0.1776156613,-0.5290055877,-0.1751406458,-1.4409426605,-0.5461592696, 0.8522658519, 1.5262991334,-0.3158282351,-0.8296624300,-0.4816903727, 0.4865543893,-0.3842552155, 0.2215372628, 0.0743604328, 0.1802095773, 0.5565841177,-0.7899367447,-1.2951124481, 0.7950832834, 1.0722638854,-1.5599423971,-0.2410180118, 0.6011336201,-0.1948829691, 0.2758081213, 1.0657923705, 0.4636446163,-0.3718916415, 0.7969733513,-0.6672954271,-0.2452054036, 1.0434225090, 0.1648444160,-0.0363048085, 0.6388502475,-1.5063517415,-2.1005616749,-0.5302855023,-0.2990109956, 0.0000000000
 2.0277451690,-0.1149263759, 1.0152875474, 0.6342845713, 0.6661460165,-1.5707761133,-0.5145781474, 0.4272727415, 0.4893962856, 2.5035604581,-1.2092040887, 0.0784895719, 0.2763823445, 1.2721753554, 0.4404516321, 2.9071269379, 0.7913241208,-0.0288665332, 0.1655934514, 0.0206889666, 0.1056863729, 0.3448828664, 0.4312995756,-1.7787313965,-0.4335713309,-1.9605001606,-1.0370276406,-0.9313699267,-0.3830220126,-0.2850344656,-1.1114874488, 0.7797755021,-0.5086459577, 0.4093635603, 1.6368336176, 0.2593369886, 0.7761264826, 1.3216442856,-0.7702910984,-1.0328556788,-1.6066501212, 1.4438116725, 0.4984450824, 2.0414346186,-0.2609523035, 1.4023851862, 0.0968133336, 0.6693109634,-0.4126021299, 0.6966764866,-0.1557285440, 2.1325435510, 1.1791389852,-1.2165294932,-0.1690821325,-0.7408860177, 0.3470344310,-0.6885023784,-0.6695886365, 0.0514360143,-1.5437025476,-1.6298801138,-0.5369416575, 0.1805173898, 0.3488165986, 1.0137368079,-0.7984756118,-1.2071816661,-0.6385276790,-0.8475703295, 0.5194346984, 0.8819723214,-0.0840683473,-1.2215730449,-0.1765461205,-0.9897533353,-0.5471492417, 0.7899337684,-0.6320681807,-0.6129073111,-1.0551676788, 0.2329877836,-0.3003762743, 0.5725217286, 0.6906136379,-1.3899163547,-1.0484848969, 0.0997059148,-1.2092599364, 0.0890609389,-1.0242707171, 0.9299217462, 1.2008548070, 2.0700156941,-0.2227025369, 1.1028795811,-0.0072788034,-1.2981927588, 1.0203414143,-0.5113205034,-1.3637027136, 0.0000000000
-1.7751893495, 0.9720163026, 0.0270458026,-0.8947159306,-0.9930922271,-0.8304955512, 0.3708260864, 0.3708171662, 1.9318978703,-1.3472781407, 0.1441284809,-1.3010618904, 1.7301666182, 0.2121787698, 0.4783060358, 0.1587957730,-0.1296215677,-1.9110521967, 0.5900188214, 1.4443020000,-0.4324628684,-1.0271077836,-0.7645268728, 0.1415680619, 0.4691515328, 0.2639804567,-0.7139566783,-1.0807606769,-0.8990287392, 0.2741775289,-2.1368343520, 1.7889234960,-0.8789010012,-0.5755477895, 0.9056704783,-1.0801537834, 0.8847497388, 1.4010169825,-1.4942563679,-1.3542112094,-0.8346087507, 0.2854861956, 1.8819945654,-0.0115721002,-0.1114831250,-0.5953114631,-0.5256698036, 0.1265954890, 1.4894128162,-0.7643263412,-1.4789909542,-0.6068092289,-1.5482005189, 1.2903653617,-1.4303796315,-0.9711555203, 0.1127335254, 0.8197197123,-0.2521550946,-0.1300841152,-1.3150525655,-0.9488193101, 0.4448098454,-0.7637595946,-0.0575672342,-0.6472597866,-0.1368043196, 0.2249987276, 0.2344231070,-1.1444247655, 0.0063556100,-0.9626497000,-1.1894728483,-1.5400656570,-0.2962893873,-0.1428671403, 0.4237967402,-1.7421962509,-0.2482375354, 0.3480282384, 0.1667866308,-0.1291633789,-0.2929223975,-0.5782373712, 2.0721283934,-1.2933441039, 0.5194731514, 0.8546250518,-1.8851227187,-0.8985228514,-0.4262530155, 0.5757310394, 1.6513468649,-1.1752228210, 0.5183172315, 0.3228454808,-0.2012851192, 1.4432093852, 0.0590274966, 0.2003713506, 0.6402558697, 0.0000000000
 0.9229162353,-0.1696785894, 0.7431393739, 0.0959451629,-1.3132812694,-0.5320515229,-0.2731698937,-1.4232628840,-0.8343133207, 0.2086248871,-0.5481140733, 0.7103739294,-0.2778762034, 0.0947756671, 0.2005693081, 0.9098916723,-1.0235364104,-0.6339283932, 0.4493365536, 2.4194350613, 0.0736324297,-1.6295229291, 0.0241134114,-0.0745613896, 0.2210374881,-0.6769961924,-1.3171119319,-0.9054517207, 1.2160602609,-0.1285821609,-0.1660530115, 0.0471370836, 0.8289721767,-0.0646945363, 0.0892228852, 1.5344141798,-0.1632015097,-0.9430105079, 1.3633428022,-0.6499962148,-1.1135838329,-0.1217721509,-1.5372626976, 0.0958264096, 0.0282763279,-1.9794478389, 0.0573523353, 1.0067055970,-0.6461734670,-0.0661481237, 0.8508082964,-1.2432098852, 0.7182450040,-1.1282048513,-0.9020145986,-1.8566240798,-0.3665392292, 1.3388718316, 0.5202728488, 0.4233931102, 0.9685796134, 1.2015370202,-1.5049967164,-0.6004466140,-0.8587434127, 0.8427257639,-0.5169101500, 0.2840068190,-0.7851418937, 0.4469546769, 0.9762732540, 0.7658517302,-0.9439599821,-1.0676086985, 0.1843971099,-0.3571045539,-0.8524307755,-0.3241006033, 0.1065084299, 1.2838191588, 0.0567733991,-1.1909222388,-0.6268675141, 0.7379397685,-1.2878383322, 0.0032587622,-0.6139371939,-0.9881574126,-0.0251802481,-0.8989268825,-1.3249006824, 0.3803309882,-2.4733220922, 0.3048330685, 0.7914501544,-1.2103174052,-0.4150342370, 0.9032479167, 0.0568272372, 0.3648768822, 0.1757137461, 0.0000000000
-0.9053821653,-1.0713942746, 2.0489851556, 0.6048562186, 0.1938506487,-1.1586492000, 0.6481654134, 1.7960322595,-0.9031940163, 0.2401458817, 0.0661898005, 0.7788072610, 0.1610280507, 0.5474796583,-0.5216929357,-0.2842024712, 0.2370520840,-2.1400052713,-1.0254438530,-1.6288610001,-0.9041067636,-1.4271994458, 0.3371836817, 0.7346644654, 0.9532935375, 1.9578489631,-0.4019143826, 0.5820376182, 0.1383060607,-0.6709757065, 1.0434357284, 0.3866016565,-1.1080333822, 0.3115162396,-0.4993909393,-1.7362218904,-1.1004092252,-0.4016270434, 0.4236641825, 0.0752415967, 2.0666528512,-2.0216185542, 1.9855938961,-0.1286610114,-0.4527663900,-2.1341491914, 0.1462733906, 1.3390069383,-1.2438704651, 1.2259040986, 0.0593171609, 1.9995906437, 1.0623041728, 1.0315028883,-0.8824448152,-0.0306467324, 0.9307162882,-0.1806130061, 0.3703320582, 1.4343993109,-0.3228222861,-3.1330916259,-0.3432833901, 0.9612340506, 1.1797812843, 1.0256256573, 1.1314025305, 1.1880113906, 2.4036256010, 1.4902884984, 1.5735088774, 3.3868067757, 0.5762120553, 1.0961923485, 0.2107565524, 0.2155552188,-1.2296164718,-0.0658313956,-0.6523600996,-0.7056673225, 2.0371269890, 0.7265942978,-0.1033768887, 1.4388881001, 0.6207884374,-0.5233138994,-1.0463774745,-0.1091084597, 2.3431551768, 1.0455113815, 0.3464582293,-1.5295304767, 1.0553515194,-1.0095225729,-1.9218365803,-0.3781523357,-0.4024966451, 0.7370532042,-0.8752615725,-0.0761229928,-0.7529376573, 0.0000000000
 0.6330910410, 1.1723312156, 1.5858637772,-1.5961394522, 1.1153468506,-0.1163239351,-0.4031998446,-1.6504030404,-0.5488733846,-1.2136379319,-0.3683439677,-0.2614108495, 1.3402162568, 1.5703477130, 1.0854808574,-0.5933571532, 1.4339292935, 2.6700593480,-1.0862267899,-1.5674698860,-0.9487544765, 0.4152866707, 0.2800769546, 1.4960664646, 0.3622156934,-1.1401071021, 1.2528539536, 0.9237947885,-0.7986017607,-0.8403323856, 0.8923879026,-1.8923824742,-0.2243024633, 0.5186739763, 0.4508953054, 0.4583054621,-2.4251649209,-1.3143633910,-0.2485085861,-1.5414300292,-1.0631433503,-0.5740874362, 0.4182301778,-0.0149851305,-0.6697885962, 0.4038834710, 2.0160464094, 1.5439258908,-0.7084469248, 0.6109261246, 0.6780972464, 0.6175071007, 1.6574790994,-0.1252541168,-0.2411041830, 0.7740897900, 0.8997202310,-1.3031950136, 0.2227445142, 0.2684266032, 0.8483034561,-0.6281559780,-1.7655729847,-1.7277106457, 0.0233345985, 0.7879964788,-0.6124502456,-0.3492490661,-1.1349223190,-1.3444000322,-2.0657527170,-2.1296985806, 1.6859962992, 1.7523776240, 2.6826229356, 1.3192215831, 1.2353196543, 0.9502890086,-0.3384021357,-0.4682809729,-0.8787268047,-0.0615933265,-0.8677042621,-0.6318891863,-2.0556696686, 0.4699645916,-0.9115207847,-2.0512686988, 0.8776544876,-0.8420570028, 0.1289134309, 0.0832526246, 1.9471111541, 1.7081876775,-0.6039900877, 0.3728531474, 0.5438273783, 2.0570412191, 0.2822868553,-1.1455420178,-0.6922989866, 0.0000000000
-1.2830419921,-0.4820672997,-0.3509871409,-2.0712282798,-0.2735627283,-0.0805930571, 1.1857872545, 1.6689711486, 0.8341525730,-0.0512204170,-1.6472866873,-0.8337383237, 0.1636012869,-0.3437019143,-1.2243928262,-1.3983139778,-0.4271247403, 0.2052424894, 0.6753088351,-1.3708245051, 0.0669554420, 1.0364965647, 0.6069848045,-0.5220669049,-0.1468052792, 0.2589925979, 0.1132894100, 0.3954805356, 0.6943157267,-0.5915729094,-1.1149164471,-1.1344507232, 0.0959319533,-1.4598441896,-0.7656345862, 0.1159663149,-1.1720890032, 2.7976703427,-0.3500721807,-1.4811063004,-0.0830878887,-0.9639222009, 2.7134461348, 0.4426944078, 0.6866942529,-0.2719238718,-0.9115668795,-0.2513058125, 0.3357327373, 0.6732979809, 0.4154115608, 1.3880159593,-0.5301953926, 0.5201682500,-0.6211057542,-1.9386857161, 1.3101243324, 1.9108487785, 0.3335333508,-0.3175817248,-0.5884213030,-0.9789631390, 0.4361990122, 0.5215222169, 0.6179059892, 1.0130941962, 0.2848806610,-0.8752917036,-0.6855691276,-0.0837140081, 0.7489333885,-0.2008441146, 0.7286733228, 0.7441527338, 0.9364023982, 0.3014542853,-0.0549467510, 1.1328101583, 0.6686570355,-0.6730636384,-2.1219090872, 0.1338614880, 0.4393819030,-0.8663000662,-1.5508427818, 0.9740416137,-1.0994480899, 1.1306420237,-0.0168159261,-2.1262811084, 0.4803223927,-0.2938620239, 1.0761813524,-0.3125489803, 0.4594126462, 0.5111764260,-2.0157352077, 0.6684706476, 0.5015421911, 0.0311542909,-0.3475897287, 0.0000000000
-1.0584758943, 1.1104132200, 1.2984430997, 0.2113633337,-0.8664044491,-1.4214194694, 0.6475653859, 0.8215273336, 0.2604234978,-0.6964672476,-0.3236499650,-1.2654564789,-2.1364259955,-1.3754595872, 1.0408274643, 1.4811304192, 0.1144634246, 0.8681699655,-0.9744945078,-1.9742601063, 0.2915942200, 2.3271676003, 1.4880433779, 0.4432046442, 1.7758520332, 1.4859615326,-0.1758851505, 0.1319568387, 0.2762663635,-0.9304507402, 2.2374141822,-0.9011643193, 0.5549623401,-0.2881685211, 0.2640651891, 1.1428260828, 1.5773279271,-1.5082470306,-0.6953481125, 0.5816954216,-2.3823552359,-1.2596219538, 0.5087783326,-0.2117183309, 0.6713831329,-1.3859392773, 0.6521906399, 1.7752168039, 0.7197089303, 0.0708062517,-1.3917278925, 1.2651648796, 1.2974930865, 1.2361906978,-0.3932737510,-1.0626328801,-0.0196797072,-0.1436208759,-1.2905903692,-1.4014523846, 1.6172482640, 2.5889267471, 2.2518383415, 1.1404468874, 0.9253356940, 1.4945425010,-1.0176047171,-2.4269409263,-0.7955156725, 0.1470860476,-0.3748494994, 0.8517479716, 0.4602931439, 2.3724085420, 2.4343921782, 0.6130795869,-2.8408083624, 1.2844375607,-0.3023972219,-1.0985107856,-0.4375239617, 0.9563226679, 0.5425421105, 0.9512271882,-1.3547189613, 0.2922757679, 0.6644363678,-0.5261659418,-1.9712171057,-0.0986457689,-0.8553322739,-0.5529020970, 0.7776450586,-1.1045978395, 0.8941034486, 0.1463863587, 0.4658223667, 1.7243210481,-0.2853100884, 1.5952272784,-1.2045007699, 0.0000000000
